word_one	word_two	surprisal_w_two
kraehe	 rabe	13.657886981964111
Krähe	 taube	19.816007614135742
straße	 Buergersteig	15.486676788330078
Weide	 Grünfläche	18.682029247283936
Möhre	 erbse	17.599199295043945
moehre	 zucchini	12.20535135269165
Hahn	 gefluegel	19.757239659627277
klinik	 Hospiz	18.83934783935547
zange	 schere	14.383207321166992
Huhn	 Kueken	14.69511636098226
mango	 Ananas	14.960644245147705
strasse	 gehweg	8.113948345184326
Strasse	 Fußgängerweg	17.257752895355225
Pfirsich	 Pflaume	20.464374542236328
birke	 eiche	13.2957444190979
Schaedel	 Becken	13.44823169708252
mund	 Ohr	11.22219181060791
Mond	 jupiter	15.03743028640747
torte	 Pfannkuchen	19.10918641090393
Faust	 arm	10.69112777709961
orgel	 obö	10.036795616149902
treppe	 gelaender	16.408898035685223
Wade	 oberschenkel	13.334704160690308
tuba	 horn	7.578596591949463
Kaffee	 orangensaft	21.296181042989094
stadt	 oertchen	15.291014353434244
Zwiebel	 Tomate	17.532880783081055
Nichte	 Neffe	16.836949825286865
saft	 Tee	11.172046661376953
Eisen	 Kupfer	14.41258955001831
fuss	 hand	11.373638153076172
eiche	 Pappel	14.782180150349935
sofa	 Moebel	17.88216241200765
mango	 erdbeere	19.64406108856201
Urwald	 feld	14.462447166442871
Schraube	 bauteil	16.037043889363606
schrank	 tisch	11.75759744644165
Tischler	 Fleischer	20.565183639526367
hahn	 Henne	17.47905683517456
Zimt	 Pfeffer	18.115866978963215
schaedel	 Fuss	13.984731674194336
Apfel	 apfelsine	17.57773756980896
huhn	 Gans	12.368062019348145
felsen	 hügel	13.583608627319336
Taube	 möwe	16.321857929229736
kiste	 Box	9.432157516479492
maedchen	 junge	6.058346271514893
Spinat	 grünkohl	17.681084314982098
Meißel	 Schraubendreher	18.684356848398846
doktor	 schwester	19.162906646728516
stadt	 land	10.721039772033691
schinken	 Kaese	15.371448993682861
kißen	 Bettzeug	10.705568313598633
pflaume	 birne	16.994587421417236
Kuerbis	 kartoffel	20.334923426310223
löwe	 tiger	5.141648769378662
adler	 falke	16.09277629852295
maus	 kaefer	13.938995361328125
traube	 Banane	13.344160556793213
kalb	 Kuh	12.145861625671387
Bohrer	 schlagbohrmaschine	19.56314452489217
traube	 Beere	15.717728614807129
kürbis	 mais	15.392532348632812
Wolke	 Regen	15.435288429260254
Klavier	 baß	14.784754276275635
Torte	 muffin	20.79042148590088
laken	 Bettbezug	14.818527221679688
Gürtel	 Knoepfe	20.02847909927368
kürbis	 Gemuese	18.083231925964355
schaedel	 hals	12.980892181396484
faust	 Daumen	15.169672966003418
Tischler	 klempner	19.95419216156006
Planet	 mond	18.346044540405273
Kißen	 decke	18.328218936920166
geige	 Violine	19.24663543701172
geige	 Kontrabaß	16.631417751312256
Hafer	 Weizen	19.319088459014893
Bohrer	 akku	16.447768688201904
Mond	 sonne	15.76906442642212
Tante	 onkel	12.945089340209961
Fuß	 zeh	18.037354946136475
strasse	 Fußweg	10.818451404571533
Leber	 niere	13.647748470306396
Küche	 Wohnzimmer	12.572827816009521
kalb	 schwein	17.281477292378742
geige	 Cello	12.886157512664795
Brot	 Butter	6.139589309692383
Hahn	 Geflügel	18.393012046813965
Pfeffer	 Gewürz	19.76745096842448
Knie	 koerperteil	17.139317512512207
schäfer	 Bauer	10.349745750427246
kaiser	 Königin	18.23007583618164
Brief	 Karte	16.91873550415039
quark	 schmand	16.44201135635376
treppe	 Treppenleiter	17.21769905090332
Meise	 Vogel	22.225351333618164
maus	 maulwurf	18.853224277496338
Kuerbis	 mais	15.70870304107666
Meissel	 säge	12.386995315551758
Arzt	 Chirurg	12.2988920211792
Möhre	 Karotte	17.637393474578857
gürtel	 Knoepfe	18.988424062728882
Zange	 Kneifwerkzeug	14.326053810119628
leber	 niere	19.898558616638184
klinik	 praxis	20.008220672607422
laken	 bezug	14.639869689941406
Saege	 werkzeug	10.686470031738281
axt	 spitzhacke	15.168819904327393
taube	 sperling	15.867669582366943
besteck	 Teller	14.066569328308105
Sofa	 Schrank	15.492250442504883
schaefer	 jäger	16.79640293121338
see	 Fluß	13.701852798461914
schaf	 hund	12.26338529586792
besteck	 Löffel	16.212703704833984
Straße	 Bürgersteig	18.447460412979126
Hemd	 weste	16.518306732177734
Sofa	 Stuhl	16.21273183822632
eiche	 esche	12.879752159118652
Urwald	 Wüste	15.566108385721842
mond	 Sonne	16.67074489593506
Umschlag	 Postkarte	16.45387554168701
traube	 Pflaume	18.72574019432068
gurke	 kartoffel	20.80390803019206
Kalb	 ferkel	15.042088508605957
Straße	 fussweg	13.94915246963501
Guertel	 knopf	15.050542195638021
wade	 hüfte	14.86607551574707
Saft	 Tee	8.773887634277344
Salz	 zucker	13.229090690612793
Kleid	 hemd	17.266929626464844
hafer	 hopfen	11.58285903930664
schäfer	 mueller	17.571565628051758
orgel	 saxofon	14.220271428426107
maus	 tastatur	16.525047302246094
Arm	 bein	12.509928703308105
schrank	 Stuhl	15.59320068359375
Maus	 käfer	16.518203735351562
pflaume	 Pfirsich	20.227382977803547
Ferkel	 Fohlen	14.115961392720541
Pappe	 papier	11.472166061401367
weide	 steppe	11.55126953125
Zange	 Zollstock	12.140316327412924
Urwald	 Wueste	19.15993595123291
pflaume	 Erdbeere	16.970695813496906
Treppe	 gelaender	18.225968678792317
Spinat	 Möhren	18.71428616841634
tante	 Cousine	9.2991361618042
klavier	 gitarre	16.958711942036945
Jacke	 Pullover	20.442119598388672
Klinik	 ambulanz	14.14478333791097
Huhn	 Küken	15.863848686218262
spinat	 gruenkohl	18.967851161956787
Käse	 Schinken	16.79997952779134
Kiste	 Korb	15.207995414733887
Pappe	 Karton	13.917320251464844
Hemd	 Gürtel	19.059492746988933
saft	 most	11.737079620361328
Leber	 organ	12.150713920593262
heft	 Ordner	17.668757438659668
kißen	 bettzeug	15.586743354797363
dorf	 Stadt	7.363110542297363
Brot	 Toast	9.092305183410645
schwester	 bruder	19.885680198669434
weide	 Wiese	14.939412117004395
heft	 Mappe	10.204187870025635
kosmos	 Milchstrasse	15.551774263381958
Vene	 sehne	18.216583251953125
kosmos	 galaxis	17.23619318008423
eiche	 Ulme	19.263839721679688
loewe	 Tier	12.278623580932617
gürtel	 Schuhe	18.548731327056885
Mango	 pfirsich	17.59282906850179
Mund	 Kinn	10.127888202667236
Ohr	 Organ	13.9885835647583
dusche	 Bad	7.24676513671875
mango	 orange	9.600381851196289
roggen	 Gerste	16.356637954711914
doktor	 Pfleger	15.248756726582846
laken	 kissenbezug	12.505998611450195
saege	 hammer	7.72076416015625
karton	 schachtel	18.151098887125652
Maus	 maulwurf	18.90797448158264
Moehre	 karotte	15.788110256195068
Wade	 Fuß	13.33536148071289
Auge	 Nase	13.060404777526855
Käse	 Brot	14.178385257720947
Stift	 Kuli	16.41135549545288
Kiste	 schachtel	17.068916002909344
Mango	 obst	18.692066192626953
Tiger	 Loewe	18.024085521697998
Planet	 mars	8.561273574829102
Schädel	 becken	16.256845474243164
brief	 postkarte	16.452402750651043
tischler	 schreiner	21.6159569422404
Bier	 Apfelsaft	19.147995471954346
jacke	 Hose	7.507401943206787
Faust	 Handballen	12.137003739674887
nichte	 onkel	13.024555206298828
Adler	 falke	16.64939022064209
vene	 aorta	13.231493949890137
meßer	 gabel	13.692563533782959
Messer	 Loeffel	17.64218044281006
Besteck	 messer	12.34975528717041
kueken	 Huhn	14.462630271911621
Kleid	 Hemd	15.645711421966553
Orgel	 klavier	17.38996648788452
Hai	 Hecht	13.394606113433838
weide	 baum	13.33943796157837
arzt	 apotheker	19.858593304951984
karton	 paeckchen	12.43953537940979
faust	 handballen	13.572219530741373
Kalb	 fohlen	12.861399332682291
mantel	 anorak	13.276164054870605
donner	 Gewitter	18.925593376159668
ferkel	 kaetzchen	12.233272552490234
weg	 fahrt	14.167081514994303
Geige	 klarinette	20.393089294433594
schaefer	 müller	21.004652976989746
weide	 Pappel	13.59709103902181
Schraube	 nagel	17.788776397705078
Hahn	 rind	13.125301361083984
Pflaume	 birne	15.48538589477539
couch	 Seßel	17.48568820953369
Gürtel	 Kleidung	17.419677416483562
bier	 radler	15.520086288452148
Mund	 Nase	13.817344665527344
Käse	 milch	13.218563079833984
mond	 Jupiter	7.415783405303955
Daumen	 mittelfinger	18.459662755330402
daumen	 zeigefinger	15.458794236183167
Arzt	 Zahnarzt	15.9498291015625
bohne	 mais	13.821653366088867
kellner	 Bedienung	13.875645637512207
Schinken	 Wurst	15.90604305267334
Brief	 Postkarte	17.20704523722331
torte	 keks	13.784599304199219
Jeans	 hemd	16.81891632080078
loewe	 gazelle	18.03168773651123
taube	 specht	18.528566360473633
Schäfer	 Müller	11.505840301513672
Kißen	 Bettdecke	14.217386563618978
Mantel	 Sakko	16.928542613983154
auge	 Lippe	11.81555461883545
Tiger	 esel	12.916473865509033
quark	 butter	10.306053161621094
moehre	 kartoffel	18.70391273498535
Spinat	 moehre	17.21158568064372
Karton	 Schachtel	16.793855667114258
meißel	 hammer	5.9350504875183105
knie	 fuß	12.217715501785278
dusche	 Badewanne	17.385892232259113
Nonne	 priester	11.169522523880005
meßer	 Löffel	15.759065945943197
Lift	 Treppe	17.01466687520345
Guertel	 Knöpfe	18.25213646888733
birke	 ulme	19.029478073120117
ruecken	 Nacken	14.158804416656494
pfeffer	 Gewürz	19.522895177205402
bier	 Wein	15.867326736450195
Heft	 Schreibwaren	17.125471591949463
Eiche	 Ulme	18.647835731506348
Meißel	 Moerser	12.632729530334473
laken	 Kissen	13.929743766784668
Zange	 saege	16.05498154958089
Hahn	 Huhn	15.340822219848633
Kaffee	 milch	12.545424938201904
eisen	 zinn	11.27860689163208
Stift	 fueller	16.88389253616333
Heft	 blatt	14.590693473815918
Loeffel	 Messer	10.964008808135986
Strasse	 Bordstein	13.245956897735596
mango	 Orange	9.260380744934082
kiste	 schachtel	16.85688591003418
zange	 Kneifwerkzeug	15.442279434204101
tiger	 Löwe	12.111192385355631
ohr	 Mund	12.848095893859863
Meise	 spatz	15.495991230010986
tuba	 klavier	16.749228954315186
jacke	 Mantel	17.910314559936523
schaf	 wolf	7.751615524291992
Paket	 Kiste	16.495482444763184
Kanal	 strömung	16.322399139404297
Gürtel	 knoepfe	19.54842472076416
Lunge	 Lungenfluegel	15.296249198913575
Schaedel	 elle	11.939464569091797
Schwester	 vater	15.04448652267456
feile	 Saege	12.661458015441895
Teich	 Tuempel	14.772135575612387
leber	 Magen	12.44101333618164
mango	 apfel	17.337336540222168
aufzug	 Lift	7.913426876068115
Wiese	 Steppe	10.666023254394531
Eiche	 linde	18.353779792785645
Orgel	 violine	16.09911298751831
nebel	 regen	15.967878818511963
bier	 Waßer	14.913071155548096
ohr	 organ	10.13724136352539
Maus	 Tier	9.430754661560059
Axt	 Werkzeug	9.073315620422363
faust	 Hand	12.974183082580566
Vene	 Sehne	16.952839533487957
Mango	 erdbeere	18.451293627421062
käse	 Brot	13.085309505462646
Armband	 uhr	16.46087884902954
Schaf	 wolf	8.818835258483887
schaedel	 Thorax	11.22747802734375
Wolke	 regen	20.127744674682617
Loeffel	 Gabel	13.294000625610352
Meßer	 gabel	13.885758399963379
Kette	 Fahrrad	18.71517054239909
kleid	 anzug	13.914805889129639
Kamin	 ofen	13.299883842468262
schaf	 schaeferhund	16.65041332244873
Felsen	 geroell	15.203614870707193
Huhn	 Hahn	14.586838722229004
geige	 Klavier	20.192688941955566
kuerbis	 Kartoffel	20.67563756306966
meise	 adler	12.984410285949707
Stift	 Fueller	16.95594835281372
jeans	 rock	9.444405555725098
Faust	 daumen	14.25394868850708
schaf	 tier	10.31170654296875
Tuba	 Flöte	17.269688606262207
mund	 ohr	11.041198492050171
schaedel	 Fuß	10.726097106933594
traube	 ananas	13.0263671875
weltall	 sterne	16.953580856323242
moehre	 apfel	14.896244049072266
Kette	 Anhänger	18.438679695129395
Schädel	 fuß	15.164881229400635
knie	 ellbogen	20.2305326461792
weide	 Gruenfläche	15.30556411743164
lunge	 lungenfluegel	13.921597480773926
stift	 kuli	13.888283252716064
nebel	 Wolken	15.993550300598145
Feile	 Schraubenzieher	18.0187780380249
Feile	 säge	13.35555648803711
saft	 wein	15.502316951751709
finger	 faust	11.101715087890625
Guertel	 gürtelschnalle	19.202455902099608
Kaiser	 koenigin	17.498929659525555
Straße	 Gehweg	10.436138153076172
eisen	 karbon	13.299892902374268
schwester	 vater	13.120513916015625
Klinik	 Praxis	18.37991714477539
kueken	 hahn	13.940273761749268
heft	 schreibwaren	17.4045991897583
Axt	 Säbel	12.528203010559082
Tiger	 Bär	13.874846935272217
säge	 Beil	16.53030014038086
Orgel	 Trompete	18.308603922526043
kiwi	 Apfel	14.906978130340576
meißel	 bohrer	13.610326449076334
mann	 Frau	8.782434463500977
Orgel	 Obö	16.964038372039795
adler	 Falke	15.847429752349854
jacke	 Blazer	18.857255935668945
Aufzug	 Treppe	18.69539515177409
orgel	 Violine	18.42953109741211
Saft	 Limonade	14.318033536275228
Stuhl	 Hocker	15.158046245574951
Guertel	 kleidung	15.119109789530436
kosmos	 all	13.334078788757324
Schrank	 Bett	9.703694343566895
Weltall	 atmosphäre	18.72058169047038
stift	 füller	13.207769076029459
wade	 knie	18.182164192199707
taube	 Specht	17.272003173828125
Kraehe	 vogel	17.510095596313477
pflaume	 pfirsich	21.08542537689209
knie	 Elle	9.167091369628906
erbse	 Karotte	18.140868186950684
Tuba	 Posaune	17.493694305419922
Jeans	 Jogginghose	18.384122610092163
knie	 sprunggelenk	19.626609325408936
Weide	 feld	15.240783214569092
Pfirsich	 orange	7.840531349182129
loewe	 hyäne	14.679988861083984
Laken	 bettbezug	17.03642702102661
orgel	 violine	15.65147590637207
Adler	 Bussard	13.906850179036459
magen	 Dickdarm	16.451529184977215
guertel	 Hosentraeger	17.016022205352783
bohne	 Tomate	13.91549825668335
Klavier	 qürflöte	11.893676662445069
Urwald	 wiese	14.515935897827148
Nonne	 Papst	10.275615215301514
zwiebel	 paprika	17.87003183364868
bohrer	 Bohrmaschine	19.716630935668945
Salz	 Pfeffer	17.116701126098633
Orgel	 Harfe	15.895754337310791
laken	 Kopfkissen	16.6594877243042
hemd	 jacke	15.433699131011963
Messer	 loeffel	18.106489817301433
Arzt	 beruf	12.14164924621582
zwiebel	 Kartoffel	23.810128529866535
Straße	 fußweg	14.825716972351074
urwald	 Feld	15.638887405395508
klavier	 musikinstrument	14.458092053731283
kraehe	 Elster	12.808127880096436
weizen	 Gerste	15.350097179412842
Küken	 kälbchen	15.953961054484049
Adler	 spatz	15.362922191619873
saft	 mineralwaßer	16.04505507151286
tiger	 Leopard	6.151823043823242
Maus	 Käfer	14.981127421061197
schaefer	 hirte	14.194659550984701
Bier	 Radler	15.210314273834229
guertel	 hose	8.31650161743164
taube	 moewe	18.087440013885498
Weg	 Fahrt	17.058238983154297
Paket	 Paeckchen	13.207373857498169
Kueken	 Kälbchen	13.772307872772217
Sofa	 Couch	8.598566055297852
Wade	 finger	11.5659761428833
Kiwi	 Ananas	14.600543975830078
schrank	 Nachttisch	17.342259407043457
Bier	 wein	13.641605377197266
messer	 Löffel	15.508591334025065
Armband	 ring	8.318984031677246
Hahn	 geflügel	18.9204158782959
Nichte	 verwandtschaft	20.16904377937317
kalb	 Rind	12.101084232330322
Mund	 auge	14.660194873809814
geige	 cello	13.043899059295654
guertel	 hosentraeger	17.560715317726135
wade	 fuß	16.667263984680176
schraube	 Bohrer	18.476879596710205
jacke	 Kleidung	15.393544832865397
blei	 Aluminium	6.953244209289551
hemd	 Anzug	12.847591876983643
hafer	 Gerste	14.425137996673584
möhre	 tomate	16.416120529174805
Kellner	 Kaßierer	13.85305404663086
brief	 telegramm	16.680233478546143
apfel	 orange	7.859927177429199
Auto	 flugzeug	12.286232948303223
krähe	 Adler	5.503694534301758
Pfeffer	 Salz	13.30021333694458
tischler	 fleischer	17.756601333618164
Gurke	 Tomate	15.155897617340088
saege	 zollstock	11.853958129882812
Klavier	 kontrabass	15.806922197341919
Zeh	 fuß	13.162534236907959
Umschlag	 Kuvert	12.685746669769287
feile	 schere	15.282234191894531
Ferkel	 schwein	18.704842885335285
tischler	 Maurer	15.820663928985596
nebel	 wetter	11.591022491455078
loewe	 Hyaene	17.789493242899578
Dusche	 Badewanne	17.754587332407635
Weide	 Gruenfläche	16.49022674560547
Weltall	 universum	12.81582260131836
gürtel	 Knopf	16.86999797821045
pappe	 karton	12.60902738571167
schädel	 fuß	14.439534664154053
Pflaume	 dattel	15.709434191385904
laken	 Kissenbezug	15.773419857025146
zimt	 gewürz	21.519079844156902
kirsche	 Traube	19.505545139312744
Guertel	 hosenträger	15.958519220352173
Priester	 moench	15.470754623413086
Aufzug	 lift	5.882261276245117
Loeffel	 taße	12.907291412353516
felsen	 stein	14.98187780380249
Mund	 augen	16.398885250091553
Schädel	 hals	14.710739612579346
Kosmos	 Weltall	15.369388580322266
Ferkel	 kuh	15.334209442138672
Mond	 Jupiter	7.945597171783447
schaedel	 brustkorb	16.35623812675476
Bohrer	 schraube	21.10053888956706
schiff	 Kahn	10.972674369812012
auto	 Strassenbahn	18.607245683670044
traube	 Birne	16.681870460510254
Weltall	 Universum	13.757826328277588
heft	 block	10.48159408569336
Schaf	 schäferhund	16.980189895629884
wolke	 Sonne	15.127077102661133
besteck	 Taßen	13.462096691131592
esche	 buche	11.150660991668701
schaefer	 Tischler	12.701764424641928
kalb	 Ferkel	13.743597984313965
Adler	 Möwe	17.348515510559082
heft	 stift	14.235584259033203
Arzt	 chirurg	14.334743976593018
Brot	 brötchen	12.426114718119303
jeans	 trenchcoat	11.53418254852295
taube	 ratte	14.779995918273926
geige	 Klarinette	18.466970682144165
ader	 gefaeß	13.447327931722006
Arm	 Bein	15.99268388748169
felsen	 huegel	15.232836723327637
zimt	 Curry	6.5475969314575195
schaefer	 Hirte	19.399133682250977
ferkel	 Lamm	11.802338123321533
blei	 Gips	12.045875072479248
Säge	 Bohrer	20.266079902648926
frau	 Geschlecht	17.02506224314372
Fuß	 Arm	8.597453117370605
Kürbis	 Zucchini	16.03650665283203
Priester	 nonne	15.69114875793457
Wiese	 Alm	16.850538730621338
auge	 Mund	14.9909029006958
Karton	 papier	16.17741632461548
käse	 milch	13.725260734558105
fuß	 Hand	8.858537673950195
meißel	 Bohrer	18.865172386169434
Kellner	 Koch	11.98637580871582
pflaume	 aprikose	17.033417383829754
Spinat	 Moehren	16.552139600118
Neffe	 schwager	16.572546005249023
Klavier	 harfe	12.114607572555542
stift	 Radierer	14.036238034566244
Maus	 tier	10.881819725036621
Traube	 beere	13.975084781646729
esche	 Eiche	11.902884483337402
zange	 bohrer	11.429548899332682
schaedel	 wirbelsaeule	19.2267765045166
Teich	 Tümpel	15.265957832336426
auto	 verkehrsmittel	18.97387194633484
klavier	 baß	16.134466648101807
Klavier	 Kontrabaß	17.074984312057495
Brief	 karte	17.135801792144775
Daumen	 Zeigefinger	16.676923751831055
Bohne	 gemüse	12.555070559183756
küche	 Bad	10.978782653808594
Gürtel	 hosentraeger	18.12920355796814
doktor	 profeßor	13.51398515701294
zange	 Zollstock	12.358591079711914
Geige	 gitarre	15.906880378723145
Kiste	 karton	12.733202934265137
Loeffel	 Meßer	14.913909435272217
schädel	 armknochen	19.77922773361206
apfel	 Apfelsine	20.589486122131348
Dorf	 land	13.309943199157715
Felsen	 hügel	12.704888025919596
Traube	 Frucht	14.46492338180542
Gürtel	 Hose	8.086323738098145
Mädchen	 Junge	14.567546367645264
Esche	 erle	19.796220779418945
Löwe	 Hyäne	15.205423990885416
Torte	 Backwerk	12.281205654144287
taube	 amsel	13.247777303059896
ferkel	 Tier	9.933256149291992
stift	 Bleistift	19.859574635823567
weltall	 Erde	16.070739269256592
Weltall	 Planet	8.91926383972168
kirsche	 Pflaume	19.029137134552002
Fuss	 Faust	10.393975257873535
Ohr	 auge	16.04912233352661
Jeans	 Hemd	15.338432550430298
Geige	 Gitarre	18.385658899943035
hafer	 Hirse	14.14756441116333
schinken	 lende	13.704399585723877
meissel	 moerser	12.45768133799235
birke	 Ulme	19.035590171813965
kleid	 rock	9.9203462600708
karton	 paket	13.434206008911133
zwiebel	 Bohne	16.489196300506592
Bohrer	 Säge	14.124329566955566
arzt	 Zahnarzt	16.271342277526855
Strasse	 verkehrsweg	15.862618684768677
Mantel	 jacke	15.367400169372559
eisen	 Magnesium	14.502718925476074
Finger	 Hand	12.19151496887207
Jeans	 jogginghose	18.402018229166668
hahn	 Kueken	12.77784792582194
Pfirsich	 pflaume	19.828490018844604
Paket	 Brief	9.939556121826172
bier	 Getränk	21.94473671913147
Torte	 keks	13.132569313049316
hagel	 schnee	21.721139907836914
mango	 Avocado	18.980161666870117
kürbis	 gemüse	17.911161422729492
fuss	 Zeh	15.335516452789307
kaese	 Schinken	14.937946001688639
Ferkel	 kueken	14.194883982340494
Laken	 Matratze	14.727873166402182
Schaedel	 fuss	17.98700714111328
quark	 Nahrung	13.862936019897461
arzt	 doktor	8.142155647277832
see	 Meer	14.485296249389648
teich	 Bach	9.431434631347656
Keks	 Kuchen	16.91958522796631
hocker	 tisch	12.67478895187378
Besteck	 tassen	13.998956680297852
armband	 kleidung	17.54865900675456
Palast	 Tempel	18.78775691986084
klavier	 qürflöte	11.345388698577882
Tante	 Cousine	9.68017053604126
Knie	 Fuss	14.33395528793335
kellner	 Kaßierer	13.683517932891846
fuß	 Faust	12.511462688446045
Säge	 schraube	21.504738489786785
zwiebel	 knoblauch	23.865923245747883
schinken	 fleisch	19.58207607269287
Gurke	 Möhre	17.657265663146973
hocker	 Tisch	12.002060413360596
bohne	 Möhre	18.651668230692547
geige	 klarinette	19.734619458516438
erbse	 möhre	17.783558527628582
knie	 Gelenk	16.796008427937824
kaiser	 königin	22.81589984893799
Sofa	 Möbel	17.996609687805176
Mann	 Frau	9.693049430847168
bohrer	 Meissel	15.677533785502115
mango	 Pfirsich	18.875858306884766
nebel	 hagel	13.06652863820394
Meissel	 Schraubendreher	17.794879118601482
Eiche	 Buche	15.041676044464111
straße	 buergersteig	15.87260684967041
Weltall	 atmosphaere	21.96798801422119
Küken	 kaelbchen	14.406851291656494
kueken	 fohlen	12.493365287780762
Schaedel	 hals	13.491109371185303
taube	 möwe	17.632241249084473
gurke	 gemuese	20.43921661376953
Ader	 gefäss	15.635780970255533
Zeh	 Fuß	9.064766883850098
silber	 Gold	6.150064468383789
Kosmos	 Galaxie	13.761338233947754
meise	 elster	12.74636459350586
Brief	 telegramm	17.669072151184082
vene	 arterie	17.170533657073975
meise	 Sperling	12.73505687713623
taube	 Möwe	15.682784080505371
treppe	 stufen	13.93876314163208
Gurke	 Kürbis	15.95801067352295
Spinat	 ackersalat	15.195564905802408
Spinat	 Brokkoli	20.85895029703776
Taube	 amsel	13.575281461079916
Stift	 Kugelschreiber	20.799927552541096
kiwi	 Vogel	16.804574489593506
hafer	 roggen	19.65882968902588
niere	 Leber	11.137901782989502
Faust	 hand	14.089598655700684
ferkel	 schwein	16.96601931254069
Mund	 Gesicht	15.090348243713379
gürtel	 Guertelschnalle	17.074868583679198
Loewe	 gepard	17.947219371795654
hafer	 getreide	18.900163968404133
Hafer	 Hopfen	10.044554710388184
Moehre	 apfel	13.92602014541626
schaf	 Rind	13.488109588623047
schraube	 Hammer	7.5308051109313965
heft	 Dokumente	16.99556827545166
mango	 Obst	14.993468284606934
magen	 darm	15.039793968200684
Kalb	 schwein	18.129211743672688
straße	 fussweg	13.691552639007568
schaedel	 nase	11.655497074127197
Kirsche	 Tomate	14.503385066986084
Kueken	 henne	16.008501052856445
teich	 fluss	15.31905460357666
Brief	 postkarte	17.124385833740234
kanal	 Strömung	15.639674504597982
Fuss	 hand	12.357507705688477
Moehre	 Paprika	15.297115325927734
tischler	 Fleischer	18.402462482452393
taube	 rotkehlchen	17.368448495864868
felsen	 berg	7.598379611968994
Kueche	 bad	9.416916847229004
schäfer	 Hirte	21.40873908996582
Gabel	 loeffel	17.96172841389974
pfirsich	 Birne	16.563162803649902
Birke	 erle	19.45922088623047
adler	 Möwe	16.356395721435547
kleid	 hemd	16.750810623168945
Knie	 Schienbein	17.324222087860107
Kaiser	 könig	17.027694702148438
kueche	 badezimmer	16.06594467163086
schiff	 motorjacht	17.29809284210205
felsen	 Geroell	15.538824399312338
Gürtel	 schnalle	21.921813011169434
eiche	 Kiefer	16.017239252726238
Meissel	 moerser	13.055094401041666
feile	 schraubenzieher	18.769160079956055
auge	 Nase	10.924424409866333
Meißel	 mörser	14.207957903544107
Kleid	 anzug	14.530426979064941
Kanal	 meer	10.942718505859375
ader	 körper	13.656136989593506
urwald	 tropen	16.21445369720459
stadt	 Oertchen	14.373944600423178
meissel	 Spachtel	16.215017636617024
priester	 moench	14.078888416290283
Löffel	 Taße	12.334686279296875
Eisen	 Stahl	15.032307147979736
Apfel	 birne	16.55352210998535
loewe	 Gepard	17.38776397705078
Löwe	 Gazelle	16.702922821044922
maus	 ratte	12.463674545288086
orgel	 Oboe	14.364373524983725
zwiebel	 gemuese	18.999247550964355
Ohr	 Hand	12.16524887084961
Jeans	 strumpfhose	17.137762784957886
Schinken	 Fleisch	19.582343101501465
Kürbis	 mais	15.813671112060547
ohr	 nase	11.570496082305908
saege	 schraube	21.09855620066325
Wade	 Knie	17.059611797332764
kaffee	 Getränk	21.023821115493774
blei	 aluminium	6.393187046051025
weltall	 Sterne	16.847251892089844
Erbse	 Möhre	19.040623664855957
palast	 Tempel	16.482385635375977
Kueken	 fohlen	11.751465479532877
vene	 Blutgefaeß	15.597033818562826
arm	 Fuß	8.471029281616211
kueche	 Wohnzimmer	10.265801906585693
tiger	 esel	13.80820608139038
Kuerbis	 Kartoffel	20.474334398905437
auge	 augenbraü	17.08882212638855
messer	 gabel	17.564319610595703
Brief	 Paeckchen	12.419109344482422
Strasse	 fußgängerweg	18.233161544799806
Neffe	 Cousine	14.504438400268555
Laken	 Bezug	21.08128070831299
jeans	 tshirt	11.572325229644775
klavier	 Harfe	15.75835657119751
Kiste	 truhe	17.583897590637207
strasse	 Weg	12.112116813659668
Jeans	 hosen	16.610665798187256
schädel	 Elle	10.009026527404785
Kueche	 Bad	6.575868129730225
hahn	 küken	16.004445552825928
loewe	 Gazelle	18.564232349395752
niere	 Magen	13.241657733917236
Pflaume	 Aprikose	17.234442710876465
Möhre	 Gurke	14.481537818908691
Torte	 Keks	16.439077854156494
auto	 flugzeug	12.316717783610025
Felsen	 Gestein	15.225759506225586
tischler	 handwerker	14.740435918172201
nebel	 Rauch	13.06973648071289
kalb	 lamm	11.425056457519531
Kißen	 matratze	14.906508763631185
ferkel	 kuh	11.899465084075928
Heft	 hefter	13.930718421936035
Saft	 fruchtsaft	17.80805516242981
Dorf	 ort	13.074100494384766
palast	 Schloss	17.073710441589355
tiger	 Bär	11.242791175842285
Kiwi	 apfel	16.75847339630127
kanal	 Meer	12.9393949508667
Eisen	 zinn	12.230946063995361
lunge	 niere	12.388208866119385
mund	 augen	14.373243808746338
Rücken	 Schultern	18.834484100341797
straße	 Weg	11.520489692687988
kißen	 bettdecke	17.14277482032776
Saege	 beil	10.59190845489502
eiche	 pappel	15.100194613138834
Straße	 Buergersteig	15.975324058532715
Leber	 Organ	14.033199310302734
strasse	 Fussgaengerweg	18.45648612976074
kellner	 tischler	12.496857643127441
doktor	 Arzt	15.055517196655273
Meissel	 Säge	13.384097576141357
kleid	 Hemd	15.24223804473877
Bohne	 Erdbeere	14.63980770111084
Auto	 Motorrad	14.196799755096436
Knie	 schienbein	17.90714979171753
kissen	 zudecke	17.457147280375164
pfirsich	 Aprikose	17.12569808959961
Strasse	 fussgaengerweg	20.928346633911133
Bohrer	 nagel	14.888124942779541
Kueken	 huhn	14.110527992248535
kaffee	 kakao	20.568148612976074
kette	 armband	18.199416796366375
